0.831356819,0.831356819,0.831356819,0.831356819,0.00804259882857,0.00723833894571,0,1.65547529905,3.11734417161e-98,4.45334881658e-99
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,1.49632520237e-99,2.13760743196e-100
16.0,16.0,16.0,16.0,0.153804473834,0.13842402645,0,31.8615759735,7.18236097138e-101,1.02605156734e-101
136.0,136.0,136.0,136.0,1.31618882399,1.18456994159,0,270.815430058,3.44753326626e-102,4.92504752323e-103
61.0,61.0,61.0,61.0,0.627797582058,0.565017823852,0,121.434982176,1.65481596781e-103,2.36402281115e-104
156.0,156.0,156.0,156.0,1.5070034451,1.35630310059,0,310.643696899,7.94311664547e-105,1.13473094935e-105
6.387139893,6.387139893,6.387139893,6.387139893,0.0616904401524,0.0555213961372,0,12.7187583899,3.81269598982e-106,5.44670855689e-107
0.110473425,0.110473425,0.110473425,0.110473425,0.00106835613761,0.000961520523851,0,0.219985329476,1.83009407512e-107,2.61442010731e-108
0.2206,0.2206,0.2206,0.2206,0.00213353674266,0.0019201830684,0,0.439279816932,8.78445156056e-109,1.25492165151e-109
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.21653674907e-110,6.02362392724e-111
0.891545084,0.891545084,0.891545084,0.891545084,0.0086249280255,0.00776243522295,0,1.77532773278,2.02393763955e-111,2.89133948507e-112
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,9.71490066985e-113,1.38784295284e-113
17.0,17.0,17.0,17.0,0.159673698178,0.14370632836,0,33.8562936716,4.66315232153e-114,6.66164617361e-115
57.0,57.0,57.0,57.0,0.567167864704,0.510451078234,0,113.489548922,2.23831311433e-115,3.19759016333e-116
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.07439029488e-116,1.5348432784e-117
57.0,57.0,57.0,57.0,0.567167864704,0.510451078234,0,113.489548922,5.15707341542e-118,7.36724773632e-119
4.356835938,4.356835938,4.356835938,4.356835938,0.0412591026209,0.0371331923588,0,8.67653868364,2.4753952394e-119,3.53627891343e-120
0.04036529,0.04036529,0.04036529,0.04036529,0.000390337767701,0.000351303990931,0,0.0803792760091,1.18818971491e-120,1.69741387845e-121
0.2206,0.2206,0.2206,0.2206,0.00213353674266,0.0019201830684,0,0.439279816932,5.70331063159e-122,8.14758661655e-123
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.73758910316e-123,3.91084157594e-124
1.119593078,1.119593078,1.119593078,1.119593078,0.0108310619168,0.00974795572508,0,2.22943820027,1.31404276952e-124,1.87720395645e-125
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,6.30740529368e-126,9.01057899098e-127
18.0,18.0,18.0,18.0,0.174686307145,0.157217676431,0,35.8427823236,3.02755454097e-127,4.32507791567e-128
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.45322617966e-128,2.07603739952e-129
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.97548566239e-130,9.9649795177e-131
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.34823311795e-131,4.7831901685e-132
2.665032959,2.665032959,2.665032959,2.665032959,0.0257370893476,0.0231633804128,0,5.30690253759,1.60715189661e-132,2.29593128088e-133
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.71432910375e-134,1.10204701482e-134
0.2206,0.2206,0.2206,0.2206,0.00213353674266,0.0019201830684,0,0.439279816932,3.7028779698e-135,5.28982567114e-136
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7773814255e-136,2.53911632215e-137
1.53810911,1.53810911,1.53810911,1.53810911,0.0148777066702,0.0133899360032,0,3.062828284,8.53143084242e-138,1.21877583463e-138
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,4.09508680436e-139,5.85012400623e-140
19.0,19.0,19.0,19.0,0.185369208612,0.166832287751,0,37.8331677122,1.96564166609e-140,2.80805952299e-141
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.43507999725e-142,1.34786857104e-142
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.52883839868e-143,6.46976914097e-144
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.17384243137e-144,3.10548918767e-145
1.89800415,1.89800415,1.89800415,1.89800415,0.0183536391275,0.0165182752147,0,3.77949002479,1.04344436706e-145,1.49063481008e-146
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.00853296187e-147,7.15504708838e-148
0.2206,0.2206,0.2206,0.2206,0.00213353674266,0.0019201830684,0,0.439279816932,2.4040958217e-148,3.43442260242e-149
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.15396599441e-149,1.64852284916e-150
1.811788512,1.811788512,1.811788512,1.811788512,0.0175214022479,0.0157692620232,0,3.60780776198,5.53903677319e-151,7.91290967598e-152
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,2.65873765113e-152,3.79819664447e-153
20.0,20.0,20.0,20.0,0.190815238829,0.171733714946,0,39.8282662851,1.27619407254e-153,1.82313438935e-154
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.12573154821e-155,8.75104506886e-156
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.94035114314e-156,4.20050163306e-157
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.41136854871e-157,2.01624078387e-158
1.365380859,1.365380859,1.365380859,1.365380859,0.0132080309615,0.0118872278653,0,2.71887449013,6.77456903379e-159,9.67795576256e-160
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.25179313622e-160,4.64541876603e-161
0.2206,0.2206,0.2206,0.2206,0.00213353674266,0.0019201830684,0,0.439279816932,1.56086070539e-161,2.22980100769e-162
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.49213138585e-163,1.07030448369e-163
1.762817728,1.762817728,1.762817728,1.762817728,0.0170485500429,0.0153436950386,0,3.51029176096,3.59622306521e-164,5.13746152173e-165
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,1.7261870713e-165,2.46598153043e-166
21.0,21.0,21.0,21.0,0.202680299251,0.182412269326,0,41.8175877307,8.28569794224e-167,1.18367113461e-167
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.97713501228e-168,5.68162144611e-169
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.90902480589e-169,2.72717829413e-170
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.16331906828e-171,1.30904558118e-171
1.045281982,1.045281982,1.045281982,1.045281982,0.0101122343699,0.0091010109329,0,2.08146295307,4.39839315278e-172,6.28341878968e-173
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.11122871333e-173,3.01604101905e-174
0.0721,0.0721,0.0721,0.0721,0.00069723577077,0.000627512193693,0,0.143572487806,1.0133897824e-174,1.44769968914e-175
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.86427095552e-176,6.94895850788e-177
